COMP1,COMP2,COMP3,COMP4,COMP5,COMP6,COMP7, TARGET
1.6494606959340616,-2.1022910706395805,-0.9752715916388865,0.1880436837452332,0.9168261711712158,-0.3297002005076778,-0.7278906602801659,0.0
9.036589480305237,-0.6551728250902207,0.22128007692196328,-0.7647306172828968,0.5648966396011252,-0.3322329605618834,-2.6706004841336344,0.0
4.5545900647880435,3.0866391558881183,-2.2704043063554877,-2.1911191780702888,-3.4613552419787585,-1.1797144964321606,0.013080738128261967,0.0
-0.7811899668984486,0.6528492587504983,-0.6436569974437185,0.21446824394068337,-0.4376799042282517,-0.16048948550055814,0.18723510852163744,1.0
-0.223092606784014,-0.7018214902322875,-2.2707620397373627,0.9986314980201079,0.6464879185335234,0.042929062758266044,0.3411804262427185,0.0
-3.454895386095839,1.3069387228364118,-0.029264517645480267,0.3305037547614584,-1.8619115943801403,-0.32834034552039093,-0.4426281854190235,1.0
0.44654439641740945,-2.787707740768306,0.44438226991796165,0.4720285415207842,-0.529989616928094,1.6565903037418948,-0.16937066678317805,0.0
0.3144382259614623,2.077560727920826,-2.0833118691853123,-1.0685397969141113,-0.21786951552805564,1.1898434420227533,0.8621809989527325,1.0
-2.0591919425453917,-2.472787787805824,-1.4617188178856124,1.8680819074467478,1.838563142873741,-0.5250227041176473,-0.09890202051678483,1.0
4.808969244731832,-3.0291029673897856,2.7440186759885017,0.2833636130369512,0.19396456387630098,0.9849839012362402,-1.541562130228517,0.0
-2.9987105282381754,-0.39677802824528136,-0.5964659390372127,-0.2080449370934555,0.568359779663362,-0.3727862599775439,0.40296321493165466,1.0
12.285019759541434,-7.543410169305487,10.112423747094644,5.1942700056482725,-3.852506931924351,-0.8774991518649984,5.417219263669715,0.0
3.372196590643694,2.587825427979323,7.0920748116729735,-0.3674947378344971,2.770573104924824,-4.217767525301177,-4.084684322239726,0.0
2.508766311622556,2.61464847754132,0.20638033506546952,-1.89474584589483,-2.1247656289414643,2.465074608976888,-0.7767102229061948,0.0
1.3180684765426323,2.154479501117751,-1.7866325776203418,-0.010169665205246977,0.16715237433716357,0.5690938098479014,-0.037614388741781135,0.0
-0.3887562987556141,2.2767978947393956,0.6273320745144405,-0.42972699888622196,0.11938017527359902,0.8498936388186021,-0.9042419208247183,1.0
-2.7569329912570337,1.0868346854768558,1.7072381598321447,-0.5168313730762131,0.8070226998224312,1.7854864565245927,0.4969127487723538,1.0
4.943581014506626,-2.8483244577325224,0.9138788144500738,0.3351840086094668,-0.4833259194516461,0.35537536388096286,0.4848637107086055,0.0
4.298077329827856,-4.66627517912938,-0.006841008371709127,-3.6533848958117296,0.17870292898714846,-0.913873420861416,0.6715823494333152,0.0
-2.373501801975013,-0.7334025639778905,-1.5260274881188396,1.8533295861732153,1.183118058751368,-0.8578711923112742,0.6587212421829441,1.0
-0.9671903116026502,0.43843818161558384,-1.4476962674759746,1.9903614236516545,-0.09396608366088839,0.29301298924562,-0.1125566827010818,1.0
-2.9757987879409016,1.8109737757240085,-0.22343526886632437,0.3916351992352427,-1.5293707831811374,0.046801777882507674,0.44663157809730675,1.0
1.8032470204666646,0.16646095723338153,-2.6285995647094738,-0.6437414800701634,-0.5218823638274668,0.5697925629548776,0.3323433603403899,0.0
-2.478359512372219,-1.4185764468645423,-0.3165332429274189,0.32850273878218544,0.6620125983838697,-0.4467463259837767,-0.06841444590821358,1.0
-0.8260392924374991,-1.2502474730589621,0.26796072660753495,2.3106264615337255,-1.0148136142114161,0.9016299166219723,-0.8023235760109625,1.0
-3.894697328339549,0.5385707445033899,-0.8815587237804814,1.0387999956902265,-0.8090288808723468,-0.6909989049114911,0.5066875181168913,1.0
-0.38957809021741124,-0.614415470022548,-1.352869246400457,1.1751923119850973,1.7898932912438557,0.9602687033772866,-0.04008082225985117,1.0
-1.457321356798483,-0.20172675700990583,-1.0988787344535482,-2.0057749681162176,1.4785622277940316,-0.0853796160671076,0.6043601097994546,1.0
2.755568001153738,3.465773603839707,-2.474050856594929,-1.0082788485493615,0.1551359976139023,-0.7014087460283097,0.2702523515889134,0.0
3.2572546734788133,-0.12520049203442518,-2.8960974556390044,0.749590117419614,-0.3528555574351552,-0.8049437334443982,-1.3954082833127277,0.0
-4.019140240564171,-1.3542473809817694,-0.3604727144973849,-2.6357977618072517,0.7352450114789497,1.5182776944851704,0.5786050260335377,1.0
-3.6764132931673585,-1.2916290603284595,0.4246103067872931,-4.601709853948275,-0.7409092092097773,1.0397368035306604,0.6769928572543947,1.0
3.316324113446772,-3.9391522592523875,-0.20545368058814228,-2.1182236435610657,0.9699807958986567,-0.8908139054209893,-0.09268996689155332,0.0
-4.03660736175797,1.16254610795314,0.1897478257738196,0.9405169972260669,-0.5655989262071497,-0.8067387016769002,-0.15933758026482386,1.0
-2.3342333502302317,-1.3489797321876589,0.23268701919656037,-1.2129139172053114,0.05157488803784213,-1.2367192920971313,-0.17422339516945176,1.0
8.4038471134575,-4.153904776612471,0.046969075234330936,-0.5518427613579477,-0.2880803443097908,-0.5070591304564984,0.7191130709020652,0.0
2.6475686330836328,-3.951172951487565,1.3718813340605884,0.20781925091391903,1.4050541838727197,-0.904512952674474,-0.32376849266670127,0.0
-0.6817688659204048,-1.1359911306162607,1.2336664710037069,-3.864500137760518,1.428352131199887,-1.2914292814799935,0.07533421421596521,1.0
3.35029579063542,-2.1545700266626295,-1.1089437206506556,-4.349007677387159,0.06238439291029303,-0.6857157282429652,-0.21654379648557198,0.0
-2.2277205188196927,-1.2149996868114261,-0.19241377550311756,1.4712781370399026,0.019715139295466946,-0.05893764044855947,-0.6902928767277062,1.0
-4.477584655730474,-1.7411293624733222,-0.8882070880019671,0.7646525413823713,0.6051400089875129,1.0045710276215498,0.23266834534825656,1.0
1.322621418838937,4.789476583869908,-0.6625351224801547,-1.0211958057030834,2.1500245057498764,0.4504483738253445,1.1174158102477,1.0
-1.8500898601405182,-1.5841281496577782,1.2639172257502544,-0.8021025971984965,0.7114115946310469,1.5966136792731147,0.08109920431120939,1.0
3.7955656418249717,-1.0262326419361385,0.8986356352926828,-0.760460459047358,-0.7578474673033817,-0.522729852861155,-1.3884947158290168,0.0
-2.281318099239502,2.0776859796729363,2.430649030167255,-1.1860598139939293,-2.859003314967545,-0.9990287358762002,-1.0897641062432712,1.0
-3.228770118277379,-1.1720734786955218,0.26466432976534404,-1.0029445748563324,0.8944676190772627,0.6292250337100826,-0.24996820763751987,1.0
1.0259007876487467,2.3612619443209315,-1.6168855931599222,1.1459632459106412,4.144478536625522,-0.20752880845021843,0.7360684306445119,1.0
-2.5825558372816815,0.7292131140786895,-0.5481427872298467,-2.332079177675774,-1.8352650060158546,0.14016622442495685,0.12196587279020582,1.0
-2.4858832255063477,0.46059640268242563,-0.5989203402625292,0.9987176335649556,-0.43032386297741887,-0.3796217023333329,-0.33155241456271417,1.0
7.143842039052903,-2.0748422326200426,1.088387337292256,0.7163335029838044,0.8199009914005815,1.1445482754809457,-0.28953734801875375,0.0
-3.0324811407725973,-0.6494687998577633,0.31068266733161654,0.5802825039396334,-0.7328849003128368,0.5720082643944296,-0.008425438645487029,1.0
7.085010648787638,0.5282231716861986,-1.279987043224977,0.651563292302842,1.8538248218002364,-1.8112999002625165,0.5354688465890679,0.0
1.3140990035987583,-1.7754258312624527,-1.6726317666057484,0.694620024940577,0.11281065370114943,-0.08752902886473825,-1.1197516395660292,0.0
3.71164951477973,-2.8074771106095056,-1.7561936094901367,0.9041052352414451,-0.07098599762591945,-0.20618855597850458,-0.2042261939306844,0.0
0.46047909084775757,0.39416628852143193,-1.0046985455782422,1.0753882454173909,-0.427534811961461,-0.09140705527108922,-0.5446881464554458,0.0
6.392649920534937,-1.823094163321043,0.4798497266076007,-1.6964609875516443,0.5566773524925236,-0.10677238435549333,1.3422277290503335,0.0
5.255544949778235,3.8945309898245175,-0.8338534467396602,1.6816008425906626,-0.7843269718711217,-1.387088874718946,-0.11000055720977668,0.0
8.733861502953994,3.279877374952945,2.903699464422584,-0.27718816362404347,-1.0618468671882275,-0.5676916847341933,0.7901837388965001,0.0
3.6913178802285067,1.0656460674271737,-3.515589047812139,-4.773197016902427,-0.8024841391090881,-1.1415917177422386,-0.00396832131356603,0.0
3.37825087269588,-3.3712278920426106,-1.766777754987279,-2.0779569706341956,-0.5977815272671406,-0.4907819672257131,-0.8248321579950314,0.0
-0.8402096538369294,-3.5000850321832573,0.18248365340487452,-1.2425727071402468,-0.10851726792743113,-0.4169997816327618,-0.24964307530930846,0.0
3.284372619973158,-0.9906732009428224,2.554386392206261,-0.12282697139739253,0.35083788440136354,1.4773840532158165,-0.06516679449549741,0.0
-1.9087689281363796,-3.1219458054749265,-1.063056113394607,-1.062066917969524,0.957296547039717,0.3285351379515547,0.02994850468755447,0.0
1.6147819253559188,-2.474573347873442,-1.9911347840528246,-0.3790911621882158,-0.44324872641560836,-0.24436682486187322,-0.6673851506761838,0.0
6.6197263468368615,-6.003276417553645,0.98937775884525,-2.886757575832787,-1.6953839040729768,-0.7996727419785141,2.2876677090093227,0.0
-1.4646759334587796,1.6866318141555765,1.1699058703946192,0.32566224650650993,-0.4648733061656887,1.248418997550082,0.1157658620631064,1.0
-2.012152428518768,-1.1034865581448532,1.3380240797146443,-1.6156796384099221,0.6917208028389704,0.5411901874648485,0.0931456301969888,1.0
-2.284340252070642,0.009493639196513352,-0.45043954205578524,0.2957797401917556,-0.8038675298255316,1.7790189334975104,-0.4352660421477929,1.0
-0.7397430856449493,3.1525206050711523,1.4698578473041142,-0.314893619000907,0.9476892918041637,-0.5314411245095086,-0.2797754383364197,1.0
-4.506562510681532,-3.1692725878735315,-0.188061588436157,0.3911600607150704,1.3852066486309143,1.1387789354328008,0.14940393472839072,1.0
-3.158754301407417,0.4103017949685602,-1.1088172045342553,1.9716188331519755,-0.05858711856758058,-0.2824146513927838,-0.07926823728003195,1.0
7.676149471669641,-3.0753063039954496,1.4819594123267354,0.5524018659793011,0.8862053426913896,-0.08252749934971948,1.652122445345983,0.0
-3.6391359671594397,1.5895870640296277,0.716279806490975,0.670385239841981,-1.5773311407373807,-0.7452729761837339,-0.30654682341950384,1.0
0.33734549264383235,-3.1443734576469216,-0.11572148197426735,-1.8152952897397956,0.03529317831503755,-0.7162118541162836,-0.05513283683689607,0.0
-1.2765833791515413,0.8490529834604236,3.070068156165658,1.1664974935882442,-2.6781242074342644,-1.360508718419139,-1.6491278747402365,1.0
-4.346014054230488,-0.3219780568013959,0.3884747010967233,1.1071472370347317,-1.503332715823991,0.5377922029686852,-0.17701709406113492,1.0
0.017430791487398747,-3.459343291202758,0.3069208014491837,0.47556989756386187,0.4007365927116228,-0.15690746258458785,-1.8742150537992803,0.0
-3.492426037286863,-2.634082400764152,-0.07218764240633439,-0.3079777702204787,0.5250156910421209,0.23338979819990605,0.11357267710073682,1.0
-1.8665488536842099,-0.9020642096825108,-0.8711686907326845,1.0288144722550252,-0.23187710001893355,0.9163083942691511,-0.5687843775014448,1.0
4.96026811782797,-1.3411230473901092,-1.4570533353535344,-1.4681981471462464,-0.6124601030816851,-1.0858064422120353,-0.1859208077380383,0.0
-2.470722685223374,-0.1380262643378303,1.7948853032581686,1.547627168105545,-0.6973621152310086,1.8685774082912794,-0.2547797364252065,1.0
3.7850601029234143,-1.901907416269701,-1.7442419030926277,0.3922846200459035,-0.33927969762062554,0.12968393625207314,-1.2777067379198859,0.0
2.6372557772722263,0.5771549958415206,-1.994699824613598,0.27254914936827795,1.196768034673736,-0.48786253234595306,0.03940602884536796,0.0
-1.3726850236666195,0.00580546142511545,1.5492892156170013,0.5844391534784967,3.004878478403991,-0.0013724529175959599,-0.8131483989567476,1.0
-4.1388825732590675,-1.3765082402979762,0.8780486016227246,-0.05985625060535637,-0.597596634688677,0.8320963154900999,0.3676673640369134,1.0
-0.6869402913907837,1.6950096246206945,1.02621284389324,-0.8754781916089187,2.1746756083682786,-0.29678826145484655,0.8410946097784998,1.0
-4.3121295827429025,-1.9784861330658423,-0.2513064866800807,1.5749111511036678,1.9834111468913773,0.4682074123987228,0.24523565818817172,1.0
0.4033094213764867,3.7234340036404254,4.586469001104586,0.21591119678779008,0.8078009046325,1.8261264093943042,-2.448851088894453,1.0
-3.003605795321426,0.35416022745786757,1.2340149770108977,-0.7174567762745727,-1.3125622337216671,1.996866922594011,-0.4478906599145205,1.0
3.134008205440035,4.2734595584395185,5.866279514838568,0.5965830757367135,4.201027896226713,0.8712702444257716,1.4300725509067957,1.0
-0.41783686688185084,-0.808576571052307,-1.0932914838531635,-0.08972977483986862,0.2570691814359356,0.24558889587756086,-0.2535035564861906,1.0
-1.4202231350821115,1.3939781131568851,-0.8369868339964782,1.1054451331545425,-0.36440061452737477,0.08946610120278983,-0.2634748908040745,1.0
-2.8705883477861525,-0.2686445091440104,-0.4689872589990932,-0.24550356801655315,-0.5579192926379768,0.41445107337577014,-0.6574580040433875,1.0
-3.3658457040713725,-0.8076006153541786,-0.8070794153089209,1.6636859949463711,0.050586236942293215,-0.6566330801794638,-0.18332634697259928,1.0
-3.3150001548360724,-1.4421762294498757,-0.5836326027461847,1.7849308358024045,-0.019272507940808342,0.6299781198008056,-0.00597085052895252,1.0
-4.7697101597000735,-0.5429618596413288,0.8938680006186197,1.731061371830879,1.0017126198070945,0.9637677081510819,0.2366766428006936,1.0
-2.3858827584206,-0.8241155709057297,1.9839634866787792,0.055255451496334165,-0.5057284471302932,-0.9895633581864678,0.5674865589825874,0.0
-2.787096009431116,-2.5330340029384826,-0.884034398729914,-0.2596746572417206,1.6478326341444356,0.9434646322451171,0.7521727558367357,1.0
-3.3938417715182942,0.7539639569981583,1.7717935601115156,-0.27667331038691023,-1.0859029420767232,-0.028786663784554953,-0.4136050556764543,1.0
6.590235943344423,-1.4848624499142602,0.3613399006336887,1.1884461738065675,-0.12091100993748667,-0.8927969840686963,1.1718532255627994,0.0
-1.4553305178966347,0.5919428677399606,1.1463403848993774,0.07901729274548781,1.0877387884811283,1.0579796567678585,0.0642507039702432,1.0
7.182933102086258,0.055146060187375924,2.01291788613586,0.08277610237403542,-0.6657817622551478,0.4246033967605223,0.8016688817766693,0.0
-3.578835403447039,0.8915829916265146,0.26148740499521556,-0.2540957522038591,-0.5995934142387737,-1.7658711691960296,-0.30921816796068763,1.0
-3.057032641873496,-0.17921338626514002,0.6217734459790197,0.26139838093913426,0.8967350980196165,-0.5245687730459608,0.7093633932738332,1.0
-3.0744358315608586,-0.3060584354626188,1.2592536574618771,-2.2086266756883903,-0.6064117260262917,2.3580672879021676,0.013891714075942389,1.0
-3.8535397332557153,-1.524726422585325,-1.1445096448722178,0.8150505389525361,0.4930515339829171,0.2876053072090332,1.0467614139180692,1.0
-5.390256393774108,0.5562555046188581,0.5600700632026144,0.4718553833619139,-0.39979829838909514,1.4766592833520074,0.9505017883841437,1.0
-4.657682334494783,-3.065387433664337,-0.07600910991891943,1.5085163310956795,1.272815423194349,0.5556950798672297,0.5525494353303749,1.0
-4.027542388108069,-2.5429070434441376,0.3532171293919948,1.5143875042410404,0.6674986646771184,-0.09625750457002549,0.8397683803075345,1.0
-3.347821941610211,-0.06856304781817507,-0.2701932888893015,-0.6276363367759198,-1.1256875357644587,1.3499856604759728,-0.3753642332535962,1.0
-3.2998420114682894,-3.138709394209067,0.14889237080558615,0.7424907363412997,0.39445081239374175,0.6412729897697154,-0.1714259661406483,1.0
-2.1364041423511364,-0.0043928486384955615,-0.05513895701540826,1.788112879101642,1.3004454420758342,-0.06311757362970498,0.414766653465763,1.0
-4.038017141736996,-0.24069805436710223,-1.3281267494695357,2.440232258310732,0.2773892913989264,1.693652095358457,0.4142105744179211,1.0
-3.765414553258628,4.398200493289125,3.9502078419989175,-0.3072682812815628,-4.789656332217362,0.966276010638067,0.024302965560074746,1.0
-4.871239383480864,-2.33921478742102,-0.1682948280623583,0.6948898423046904,0.8209388454249781,-0.8244920287580197,0.2428465136277361,1.0
-4.747248516354594,-1.7984019755421972,0.1697201975785736,1.5516108420633474,0.5351374863973353,0.7915806822884887,0.05814475672731972,1.0
1.8953162763188456,-2.392238003049704,-1.6764913002997706,0.7120282345785994,0.3834019056526979,-0.3924228513429629,-0.5987176965602006,0.0
1.5729311406089683,6.509099306788013,2.167158980768513,0.030075885990849496,1.0534111772791563,1.1089425859542448,0.2537631720804491,1.0
-4.02662025265934,-1.4022064621622226,3.186499903627179,0.019552277192552762,0.17964845509318023,0.9192954807147001,-0.21099348797194103,1.0
-1.2948661700949926,3.470808639312661,1.1095279782143248,0.7666793608356046,0.21051018018263565,-0.8404568427163763,0.21030460004166485,1.0
1.8348404671476926,-4.321522964467137,0.31668532988688786,0.9971895482674432,0.25468865416713476,1.654800230778453,-0.7588755070148334,0.0
-1.8103805588913249,0.3962073022435616,-1.2303341229543052,1.276656325028251,0.007076807637439571,-1.7824078783959092,-0.12917390222135647,1.0
7.236485314391998,-0.035701797122107214,-2.8410666280673182,0.0386418404981458,-2.4547364891046466,2.5000212402518995,-0.861678259871058,0.0
-3.1456501885211092,-0.7425265420253627,-0.862351507021214,0.7551636526622079,0.3001250007622882,-0.16553735088768615,0.6998574995759562,1.0
-2.8872680582395085,-0.4647316245415397,-0.47574333795644885,0.7623019423345413,-0.8532163628816113,-0.30628862804837875,-0.4085690514862936,1.0
-3.1496539838209316,-1.7712483965455061,-0.03583368761948682,1.5072396418883927,0.3533042072518799,-1.163016761314043,-0.09411200883494535,1.0
-4.628379483050078,-1.8356183618885427,0.06423097211539822,0.09419313949050952,0.8004591711358626,-0.1696204859328508,0.8792928576892005,1.0
2.250510374099617,-0.3485359403968556,-1.064750869468536,-0.23175940484530336,-1.0045007195888893,-0.8745519407375297,-0.8706844304545998,0.0
2.1078012278782916,1.1219739434409477,1.7751582214774786,0.26267530190294797,-0.960810918867449,0.056849898542503476,-0.8516752528473166,0.0
1.785949980319215,-0.2692216356728929,-1.7225153363616648,1.0326869543564396,1.1851104030036443,-0.13047870838743617,-0.5503745648061859,0.0
-0.5276966174016189,1.2658716232564493,-0.9204411162248896,0.42947156793004154,0.5607830950281569,1.252171452314285,0.4216975763454514,1.0
-3.2135009805008656,1.1034431417867787,1.6119811675673432,-0.48643346825127237,-3.459249854739421,0.8597651594301505,-0.8435035738875126,1.0
-4.386422966518,-0.7611037296113762,-0.4005974213820643,0.5868569411826599,-0.3765792013671034,0.5357661561995632,0.7327460704692083,1.0
-3.81001786983066,-0.9099185549027115,0.44316767898298204,-0.950423204780444,-0.3516360143267912,-0.2777445568424866,-0.10289479800234805,1.0
3.319673971519951,-1.5770528423794874,1.360728501213465,-0.694143098521923,-0.9089304101376209,-1.1722173099780464,-0.33728586589998494,0.0
-2.3932759643301043,0.990030777684036,-0.7575099477820072,1.554982938997452,1.4314582375644123,-0.34319049865305007,1.2091430944310173,1.0
4.680166262400175,-0.9685929539380921,-0.29127225659511985,-1.074272359944211,-0.13255703482607234,0.5036914458932786,0.13320072824370321,0.0
-3.067695140604762,1.1358375684170807,0.3746225453195138,-0.6268540126207442,-1.443694088355603,-0.1918371967086687,-0.16990883708862628,1.0
7.3532185750278956,-5.242623142570358,0.3169558176232958,0.432039742787693,-0.706033979849735,-1.2631862706365222,0.16917648879010608,0.0
0.2953131832477962,0.22693503616202507,-1.0894165936379545,0.9474227405246111,0.7290947882454998,0.580010385432566,0.10841320471947836,1.0
-1.9389694969467217,2.5449881124613514,-1.001423531895259,0.025739851907345956,1.206099162050352,0.7321001591123353,0.8164745386476149,1.0
-2.0771789214309786,1.8065194888372922,-1.1670794196663532,1.142229876476907,-0.4135714212356035,0.11823722051141297,-0.09909284808457046,1.0
4.975162358414948,-1.3325721796152117,0.8709775695835488,-1.292131181526477,-0.9619689040856502,2.5813129498165264,-1.2332042236975023,0.0
-2.1769168795842115,0.958911259387477,-0.23426487018087566,1.8544727414564688,-1.4817807457406795,-0.7693427599593348,-0.3897381985739514,1.0
-2.43155145500901,3.4472038667834233,3.4569448433707284,0.4936599556712438,-1.0457570448539208,-1.0088397190015717,-0.37556488383623643,1.0
-3.3679657788781237,-0.5629288977240025,-0.19257365473607221,-0.5703792715689973,-0.35172863326969683,-0.040263069739189215,0.4884905373748389,1.0
-1.2065977905127077,-1.317044338193832,-0.9307408058484176,1.7047899099350043,0.7187197466852084,0.6381882865555852,0.17167814448660274,1.0
-3.32607924870898,0.47517158154034667,-0.8982857429225323,0.813487860053885,-0.5853794718240366,-0.8823894377737641,0.08414341004213892,1.0
-1.9287954022352465,1.46146979756968,-0.10064251005290308,1.8207642870891223,-1.9359411165946652,1.3142833340682527,0.12034224549954653,1.0
-4.04183508995452,-1.356917456693989,0.5383416687329193,0.8339119186417673,0.1787470529996892,0.9917099587594179,0.5653937730886553,1.0
6.182283741692319,5.1080054494710705,0.5211405836082973,0.9407391907373299,-0.6065248742244445,2.461594581086627,-1.4682105622000983,0.0
10.93429815842685,-3.703254080483323,-0.8916940718882783,2.343507578529292,-0.4887855970160183,0.19643647631230757,-0.10974094686350575,0.0
2.11849693192755,0.2966290696064441,0.8674853936430008,-1.4502873917682004,-0.5395103672674676,-1.7333730638543425,-0.21699078821585951,0.0
-3.0121949701584487,0.24375997572806588,1.9837330373389184,1.6797256973841146,1.7036738873604296,1.8498053603494038,0.49834255668154576,1.0
-0.9826485812695359,0.79725239388114,2.3694211555946056,0.15692263568597745,1.5464297303143975,-0.25332258250708456,-0.9265812923328293,1.0
0.35789386251820315,2.127838631995412,0.7082090398064476,0.18474479714346845,-0.10256996202360233,0.5631985104240664,-0.9873750506212873,1.0
-3.193917865505713,-1.8491520732723707,0.09939835082345491,-0.022782509498783965,0.1790022764566876,-0.49281653486167404,0.17769913843486193,1.0
-2.993233301244481,1.6313922059001338,2.556717908182685,1.345887160690053,0.04074033422908394,0.6169899730092793,0.5132238359788154,1.0
-3.193914150468621,0.5793394420917464,0.489764220467164,0.04459417863229436,-0.7236072489432293,-1.0373975033461231,1.290586592576424,1.0
-4.591961853505452,-2.7611270972394943,0.9805426285780379,0.36283846482227566,0.22008131421439478,0.6905042715747903,0.3413958520110492,1.0
-2.4859161544122323,-1.1889394044418709,0.34877678912572774,-1.2562918600906465,-0.12939414971682714,0.5395822974190634,-0.14631466747561564,1.0
-2.3986653462113514,-0.25074479032477265,-0.32713780445421836,-0.27737290204250825,-0.35481456922145227,0.019372952868015707,-0.29243403668185525,1.0
-0.7796151997479067,-2.124343427417935,0.32078888783268944,0.07924892194767219,-0.08581006198468917,-0.8931305412654252,-0.8866105546596048,1.0
-3.1399884257528066,-1.4880221619895555,-1.1988784892759725,0.4534493910038139,0.8409019592300851,0.3229172060043682,0.1556966906977809,1.0
2.7350117716754805,-3.945168230499003,-0.017169486774376047,0.30011075805742526,0.28326716253797407,-0.5773144799099519,-0.6635510062106467,0.0
6.227025988689338,-1.3901096910538333,2.734237190567726,-1.0931614810010204,-0.5826581687790366,0.9889296712648721,-0.7977454997611025,0.0
-2.2237757455792884,-0.35716071079108064,-1.1016823288724469,0.18622269875144684,-0.2392749450585113,0.3984909401257682,-0.06455941791854548,1.0
5.307140022001188,-6.723414983535715,1.485664850811838,1.7765107365815667,-1.07355379288257,-0.8330771196320774,1.4932901079568466,0.0
7.248001061273752,-3.655469129562133,-0.15570199941134036,1.2268287666094266,0.29759003475690643,-0.4783436497870652,0.8450065568374442,0.0
4.207220618955451,1.1762428818289283,-1.590018185829224,-0.9788433463974064,-0.11758117054087734,2.6701704579749617,-0.9416177043565315,0.0
-2.4996363741121432,-2.018535626815686,-0.7312745967087367,1.9850232778770973,1.135955566005678,0.6178190894126764,-0.47972707446121526,1.0
3.6350149466830755,-1.9564409103843103,-0.8287751361071645,1.3797525713636982,0.9944209307839051,0.2538549480645782,-1.1792829342361417,0.0
3.519248275013523,-3.858607120150219,-1.0225290614081692,1.3841433002420913,0.3206641649013261,-1.0310282555927386,-0.7473750663544259,0.0
-2.6149483072401787,-1.1024744593810532,-1.2407360027913266,0.9094764763142889,0.37848074887515815,1.6188669871845642,0.09393164797484015,1.0
-0.09610811657662753,-0.12984758285297915,-1.6714641082979824,1.5274766916367943,0.40306746585653913,0.7766606166963458,-0.26168748360997734,1.0
2.0448569345669423,6.426819839190366,1.2741212490942875,-0.10974148942530502,4.602716499708907,-0.06264291090159423,-0.32200271532532404,1.0
-3.066749527557393,-2.1820956998038135,-0.27906267060616546,-2.938557393333313,0.47323452383807896,0.048979823056395144,0.31423105232944876,1.0
-1.603586443386187,0.2925962224312986,-1.5862254319409654,0.9096983438361923,1.2358691801570476,1.0351625045150192,0.29825991734262625,1.0
3.7659321541049646,5.985295348435204,-4.880361149350228,-1.12087271423736,-0.5642370504774705,-0.9324418500043123,0.5563822258636995,0.0
-0.9255666032078105,2.3024814303456993,-1.596111858291257,1.6762383821241273,-1.4269863511812153,-0.41360257135185025,-0.32685545731353743,1.0
-3.288349594101026,0.20131133641849192,-0.6277562832810127,0.6128346818555435,0.170768169433239,1.5132351053107436,0.11088374654056499,1.0
-1.5548521496523133,0.9798577293757126,1.1965597972721405,-1.775176976590515,3.4991253015674415,0.3122338653186129,0.6416066343524325,1.0
-0.3987799175813137,2.1612126918447374,-0.9456050178112531,0.3724810174536052,1.012650738432457,-0.5361615760560823,0.8246304660463712,1.0
-2.3005678213336314,-0.9320775840394662,-1.1299532643106218,1.4523765710245322,1.5556402965022131,0.5146557095806027,-0.1401822042363038,1.0
-0.5429013641687815,-1.3170679101673384,0.9957545225488149,-1.484875399983307,0.20297799850887108,-0.6347794724687681,-1.204717291103289,0.0
-2.058819455829781,0.3204351458128016,-0.1224584116949084,1.0208598944322944,2.079167638285294,0.8376368525892679,0.5377198292422749,1.0
-3.424518055230885,-2.445518411850092,0.045048749685042785,0.7861419082902185,1.6031823015684672,1.270748694516436,0.33720240786841127,1.0
-0.4724065518531583,3.702829438613114,1.9537848870831844,0.9963165765491471,3.814395995554094,-0.9040768141583468,0.705487373215571,1.0
4.703500731698839,-0.1959557548443832,3.7570329480035936,-1.0042277004320583,0.32865083655035143,-0.2525825627535327,-2.594847094810527,0.0
-3.6433802386141534,0.786859916392083,-1.1621457872905832,2.0988749274285334,-0.4240680171617906,0.15623055083948534,0.32449295516688187,1.0
-3.5946893435897005,2.605087216699082,1.8520296363154303,0.0898854298794071,-2.4425397705405607,-1.8504749395376727,1.548949544675908,1.0
4.1490973424488535,0.7674888443508857,-0.8879746991059719,-0.00836954822565649,-0.6049797724870153,-1.0170897996552244,-0.005024120683274265,0.0
7.672141552626156,-0.8604841506606745,-2.1536501241011408,0.25472337461253536,-0.2364704080586409,0.48607418291907184,-0.4032977015363397,0.0
-2.010379413757581,0.4296895605218879,-0.10408881296275066,-0.16029206038179536,-1.5095061288245055,-0.07670644745804411,-0.5416181996836685,1.0
-2.920833494836891,-1.700472474988824,0.29572724901672054,-0.4141768903568614,0.36391985648154196,0.38680690505056686,-0.6432367146574768,1.0
-0.500737800266137,0.106731464684532,-1.02874795753841,-0.3048847177438634,0.13912105102869443,-0.7447845350288502,-1.0677947147586309,1.0
-1.911498574922986,-0.6513938798572432,1.450288490680911,0.4007030527918189,2.0630023949979424,0.20388062356083037,-0.09958925157431137,1.0
-3.7850992277955915,-0.32614636749627246,-1.0580801978535819,0.606007753984974,1.5261555658300532,0.07310646981828364,1.238728961610191,1.0
-2.708393968213482,-0.21966574165493455,-0.3145047498263166,0.05525291287240541,-0.0482540389735349,0.16910296179102302,0.687780855312215,1.0
6.289673469535029,2.036547397134262,-3.1820822664254664,0.15554352969718027,0.20248906123358604,-1.2579858450405392,-0.28615262646173734,0.0
-3.4307706912388376,-0.992610034837293,-0.7316945965028367,1.3437229265735438,0.2358391430049632,-0.6918040020981285,-0.052083122514753485,1.0
